neos-876808;cgl;0;0;10030.5338328054;170.97
neos-876808;cgl;1;1931;11062.0714809736;215.01
neos-876808;cgl;2;4062;17463.8428724235;417.47
neos-876808;cgl;3;7649;20305.4358821587;510.98
neos-876808;cgl;4;10418;22695.5349782232;591.19
neos-876808;cgl;5;13346;24934.4095068603;643.80
neos-876808;cgl;6;15906;26559.3962819332;701.34
neos-876808;cgl;7;18667;28546.1384294126;773.68
neos-876808;cgl;8;21100;30253.0649515154;826.97
neos-876808;cgl;9;23883;32416.1239251915;985.77
neos-876808;cgl;10;26557;33622.2887357016;1091.59
neos-876808;cgl;11;29101;34564.9827617776;1219.81
neos-876808;cgl;12;31780;35904.2268948670;1305.64
neos-876808;cgl;13;34651;37192.1663147492;1433.72
neos-876808;cgl;14;38020;38371.8253904755;1519.48
neos-876808;cgl;15;41252;39926.5524271741;1649.85
neos-876808;cgl;16;44398;40483.8160934866;1753.09
neos-876808;cgl;17;47544;41343.1632571429;1850.53
neos-876808;cgl;18;51406;42554.5008125291;1972.96
neos-876808;cgl;19;55265;43404.5673460604;2099.05
neos-876808;cgl;20;58179;44258.1739926332;2234.46
neos-876808;cgl;21;61112;45260.1985478370;2333.97
neos-876808;cgl;22;65122;46576.2713836857;2583.54
neos-876808;cgl;23;71116;47439.6287757266;2717.70
neos-876808;cgl;24;76509;49000.6485836070;2895.15
neos-876808;cgl;25;82461;50409.4322484532;3075.31
neos-876808;cgl;26;86395;51088.8978357642;3259.47
neos-876808;cgl;27;92264;51746.0101955714;3461.32
neos-876808;cgl;28;96629;52615.5287406620;3737.38
neos-876808;cgl;29;101155;53173.1786576743;3924.61
neos-876808;cgl;30;105852;53550.3404060299;4126.22
neos-876808;cgl;31;111422;53784.3374781862;4288.53
neos-876808;cgl;32;113746;54122.3708824679;4584.99
neos-876808;cgl;33;115521;54280.7098918848;4718.55
neos-876808;cgl;34;118850;54444.8911478968;4880.68
neos-876808;cgl;35;122033;54602.5273617998;5063.52
neos-876808;cgl;36;125294;54705.8229935948;5264.76
neos-876808;cgl;37;127900;54767.9902117374;5423.08
neos-876808;cgl;38;130724;54821.5553960931;5566.95
neos-876808;cgl;39;133123;54861.6000498628;5690.92
neos-876808;cgl;40;134430;54888.8302313562;5790.66
neos-876808;cgl;41;135884;54977.4677377026;5990.72
neos-876808;cgl;42;138799;55013.9719059530;6132.67
neos-876808;cgl;43;139826;55014.2561819177;6157.41
neos-876808;cgl;44;140366;55015.0941044430;6177.04
neos-876808;cgl;45;140367;55015.0941044430;6186.62
neos-876808;cgl;46;140367;55015.0941044430;6194.98
