trdtatl9220;cgl;0;0;2647911.9700939008;3.95
trdtatl9220;cgl;1;322;2648332.2530651027;6.38
trdtatl9220;cgl;2;916;2648933.5072906413;9.79
trdtatl9220;cgl;3;1710;2649408.5330886440;13.75
trdtatl9220;cgl;4;2462;2649658.7105817287;17.35
trdtatl9220;cgl;5;2991;2649753.6220488208;20.65
trdtatl9220;cgl;6;3356;2649789.9661259446;22.86
trdtatl9220;cgl;7;3544;2649809.9731120295;24.84
trdtatl9220;cgl;8;3606;2649822.8504219311;26.48
trdtatl9220;cgl;9;3645;2649825.9686902375;27.98
trdtatl9220;cgl;10;3674;2649833.0071542067;29.35
trdtatl9220;cgl;11;3716;2649835.9303338747;30.54
trdtatl9220;cgl;12;3728;2649840.7658256991;31.72
trdtatl9220;cgl;13;3750;2649841.3709369563;32.71
trdtatl9220;cgl;14;3761;2649842.0647688392;33.63
trdtatl9220;cgl;15;3765;2649844.2530361214;34.78
trdtatl9220;cgl;16;3767;2649844.2530361218;35.51
trdtatl9220;cgl;17;3767;2649844.2530361218;36.17
