p0282;cgl;0;0;176867.5033491131;0.03
p0282;cgl;1;72;224357.1936736297;0.12
p0282;cgl;2;110;247126.8068616894;0.22
p0282;cgl;3;156;252011.8885532006;0.26
p0282;cgl;4;211;253282.3490853124;0.35
p0282;cgl;5;236;253509.0153976749;0.40
p0282;cgl;6;247;253585.4378091987;0.46
p0282;cgl;7;260;253598.8713621506;0.52
p0282;cgl;8;272;253623.2156054770;0.57
p0282;cgl;9;278;253698.6801568439;0.63
p0282;cgl;10;288;253718.5623848771;0.69
p0282;cgl;11;289;253725.3808950220;0.75
p0282;cgl;12;290;253725.4684660365;0.80
p0282;cgl;13;290;253725.4684660365;0.86
