roi2alpha3n4;cgl;0;0;-83.8809932764;12.07;0;0
roi2alpha3n4;cgl;1;36;-80.4828224652;13.56;0;0
roi2alpha3n4;cgl;2;99;-79.3472319009;14.92;0;0
roi2alpha3n4;cgl;3;153;-78.1087888718;16.31;0;0
roi2alpha3n4;cgl;4;238;-77.1051679303;17.90;0;0
roi2alpha3n4;cgl;5;334;-76.8711649990;19.50;0;0
roi2alpha3n4;cgl;6;404;-76.7229669377;21.01;0;0
roi2alpha3n4;cgl;7;450;-76.6255693674;22.54;0;0
roi2alpha3n4;cgl;8;472;-76.6147176272;23.99;0;0
roi2alpha3n4;cgl;9;485;-76.6101189349;25.45;0;0
roi2alpha3n4;cgl;10;498;-76.6061587265;26.89;0;0
roi2alpha3n4;cgl;11;498;-76.6061587265;28.03;0,0
